dialog,movie,character,_id
"Hail, Theoden King! ",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfd66,5cd96e05de30eff6ebccef95
I am Gandalf the White.And I come back to you now......at the turn of the tide.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfea0,5cd96e05de30eff6ebccef96
Edoras?That is no short distance!,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfd23,5cd96e05de30eff6ebccef97
One stage of your journey is over.Another begins. We must travel to Edoras with all speed.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfea0,5cd96e05de30eff6ebccef98
We hear of trouble in Rohan.It goes ill with the king.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfbe6,5cd96e05de30eff6ebccef99
"Yes, and it will not be easily cured. ",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfea0,5cd96e05de30eff6ebccef9a
"Then we have run all this way for nothing?Are we to leave those poor Hobbits here......in this horrid, dark, dank tree-infested--? ,I mean, charming......quite charming forest. ",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfd23,5cd96e05de30eff6ebccef9b
It was more than mere chance thatbrought Merry and Pippin to Fangorn.A great power has been sleeping herefor many long years.The coming of Merry and Pippinwill be like the falling of small stones......that starts an avalanchein the mountains.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfea0,5cd96e05de30eff6ebccef9c
and proud of it! Cheers Gaffer!,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfc15,5cd96e05de30eff6ebccef9d
Cheers,5cd95395de30eff6ebccde5c,5cdbe49b7ed9587226e794a0,5cd96e05de30eff6ebccef9e
Well it's none of our concern what goes on beyond our borders. Keep your nose out of trouble and no trouble will come to you.,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfdf1,5cd96e05de30eff6ebccef9f
Good Night lads,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfc8f,5cd96e05de30eff6ebccefa0
" Good night, sweet maiden of the golden ale! ",5cd95395de30eff6ebccde5c,5cdbe49b7ed9587226e794a0,5cd96e05de30eff6ebccefa1
Oi Mind who you're sweet talking!,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfd0d,5cd96e05de30eff6ebccefa2
"Don't worry Sam, Rosie knows an idiot when she sees one! ",5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfc15,5cd96e05de30eff6ebccefa3
Does she ?,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfd0d,5cd96e05de30eff6ebccefa4
Good Night Sam,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfc15,5cd96e05de30eff6ebccefa5
Is it secret ? Is it safe ?,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfea0,5cd96e05de30eff6ebccefa6
"Ha! , What are you doing! ",5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfc15,5cd96e05de30eff6ebccefa7
" Hold out your hand Frodo. Its quite cool. , What can you see ? , Can you see anything ? ",5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfea0,5cd96e05de30eff6ebccefa8
A thing is about to happen that has nothappened since the Elder Days.The Ents are going to wake up.....and find that they are strong.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfea0,5cd96e05de30eff6ebccefa9
" Young Mr Frodo here, he's cracking! ",5cd95395de30eff6ebccde5c,5cdbe49b7ed9587226e794a0,5cd96e05de30eff6ebccefaa
"There are few who can. The language is that of Mordor, which I will not utter here. ",5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfea0,5cd96e05de30eff6ebccefab
" Ah, I think I'll just have another ale. ",5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfd0d,5cd96e05de30eff6ebccefac
"Oh no you dont , Go on ",5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfc15,5cd96e05de30eff6ebccefad
"In one thing you have not changeddear friend.,You still speak in riddles. ",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfbe6,5cd96e05de30eff6ebccefae
"No no! the big one, big one! ",5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfc7c,5cd96e05de30eff6ebccefaf
"Mrs Bracegirdle, how nice to see you. Welcome welcome. Are all these children yours ? ",5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfc38,5cd96e05de30eff6ebccefb0
Yeah,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfc5f,5cd96e05de30eff6ebccefb1
Good gracious you have been productive!,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfc38,5cd96e05de30eff6ebccefb2
" Sackville-Bagginses! , Quickly! Hide! ",5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfc38,5cd96e05de30eff6ebccefb3
"Oh! Thankyou my boy You're a good lad Frodo. I'm very selfish you know. , Yes, I am. Very selfish. I don't know why I took you in after your mother and father died, but it wasn't out of charity. I think it was because, of all my numerous relations, you were the one Baggins that showed real spirit. ",5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfc38,5cd96e05de30eff6ebccefb4
" So there I was at the mercy of three monstrous trolls and they were all arguing amongst themselves about how they were going to cook us. Whether it be turned on a spit or whether they should sit on us one by one and squash us into jelly. , They spent so much time arguing the witherto's and whyfor's that the sun's first light cracked open over the top of the trees. Poof! , and turned them all into stone! ",5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfc38,5cd96e05de30eff6ebccefb5
Quickly,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfc7c,5cd96e05de30eff6ebccefb6
"No. Well yes, b b b but thats not the point. The point is, Frodo, , You'll be alright. ",5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfc38,5cd96e05de30eff6ebccefb7
" Nothing. There's nothing , Wait. There are markings , Its some form of Elvish. I can't read it ",5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfc15,5cd96e05de30eff6ebccefb8
Nothing is certain.,5cd95395de30eff6ebccde5d,5cd99d4bde30eff6ebccfcc8,5cd96e05de30eff6ebccefb9
Some things are certain.,5cd95395de30eff6ebccde5d,5cd99d4bde30eff6ebccfc07,5cd96e05de30eff6ebccefbb
"If I leave him now, I will regret it forever. It is time. ",5cd95395de30eff6ebccde5d,5cd99d4bde30eff6ebccfc07,5cd96e05de30eff6ebccefbc
"From the ashes of fire shall be woken, A light from the shadow shall spring, Renewed shall be blade that was broken, The crownless again shall be king. ",5cd95395de30eff6ebccde5d,5cd99d4bde30eff6ebccfc07,5cd96e05de30eff6ebccefbd
Reforge the sword' ada.,5cd95395de30eff6ebccde5d,5cd99d4bde30eff6ebccfc07,5cd96e05de30eff6ebccefbe
Your hands are cold. The life of the Eldar is leaving you.,5cd95395de30eff6ebccde5d,5cd99d4bde30eff6ebccfcc8,5cd96e05de30eff6ebccefbf
That future is almost gone.,5cd95395de30eff6ebccde5d,5cd99d4bde30eff6ebccfcc8,5cd96e05de30eff6ebccefc0
Bilbo have you been at the Gaffers homebrew ?,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfc15,5cd96e05de30eff6ebccefc1
But it is not lost.,5cd95395de30eff6ebccde5d,5cd99d4bde30eff6ebccfc07,5cd96e05de30eff6ebccefc2
We have just passed into the realm of Gondor.,5cd95395de30eff6ebccde5d,5cd99d4bde30eff6ebccfea0,5cd96e05de30eff6ebccefc3
"Yes the white tree of Gondor. The tree of the King. Lord Denethor however, is not the King. He is a steward only, a caretaker of the throne. ",5cd95395de30eff6ebccde5d,5cd99d4bde30eff6ebccfea0,5cd96e05de30eff6ebccefc4
"Now listen carefully. Lord Denethor is Boromir's father. To give him news of his beloved son's death would be most unwise. And do not mention Frodo or the Ring. And say nothing of Aragorn either. In fact, its better if you don't speak at all Peregrin Took. ",5cd95395de30eff6ebccde5d,5cd99d4bde30eff6ebccfea0,5cd96e05de30eff6ebccefc5
"Hail Denethor son of Ecthelion, Lord and Steward of Gondor. ",5cd95395de30eff6ebccde5d,5cd99d4bde30eff6ebccfea0,5cd96e05de30eff6ebccefc6
"It's the tree! Gandalf, Gandalf. ",5cd95395de30eff6ebccde5d,5cd99d4bde30eff6ebccfe2e,5cd96e05de30eff6ebccefc7
Minas Tirith. City of Kings.,5cd95395de30eff6ebccde5d,5cd99d4bde30eff6ebccfea0,5cd96e05de30eff6ebccefc8
A Ring!,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfc38,5cd96e05de30eff6ebccefc9
"The 22nd day of September in the year 1400 ,by Shire reckoning. , Bag End, Bagshot Row, Hobbiton, West Farthing, The Shire, Middle Earth. , The Third Age of this world. ",5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfc38,5cd96e05de30eff6ebccefca
" Lost! , My Precious is lost. ",5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfe9e,5cd96e05de30eff6ebccefcb
For the time will soon come when Hobbits will shape the fortunes of all.,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfd06,5cd96e05de30eff6ebccefcc
"Hobbits have been living and farming in the four Farthings of the Shire for many hundreds of years. , quite content to ignore and be ignored by the world of the Big Folk. , Middle Earth being, after all, full of strange creatures beyond count. Hobbits must seem of little importance, being neither renowned as great warriors, nor counted amongst the very wise. ",5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfc38,5cd96e05de30eff6ebccefcd
"There and back again, A Hobbit's tale, by Bilbo Baggins. ,Now, where to begin? Ah, yes. ,Concerning Hobbits. ",5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfc38,5cd96e05de30eff6ebccefce
"This was my choice. Ada, whether by your will or not there is no ship now that can bear me hence. ",5cd95395de30eff6ebccde5d,5cd99d4bde30eff6ebccfc07,5cd96e05de30eff6ebccefcf
" Frodo, someone at the door. ,In fact, it has been remarked by some that Hobbits' only real passion is for food. , A rather unfair observation , As we have also developed a keen interest in the brewing of ales ,and the smoking of pipeweed. , But where our hearts truly lie , is in peace and quiet ,and good tilled earth. ,For all Hobbits share a love of all things that grow. ,And yes, no doubt to others, our ways seem quaint , But today of all days, it is brought home to me it is no bad thing to celebrate a simple life. ",5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfc38,5cd96e05de30eff6ebccefd0
"Frodo, the door! , sticklebacks, where is that boy! FRODO! ",5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfc38,5cd96e05de30eff6ebccefd1
"Hmm hmm hmm hmm, Down from the door where it began, hmm hmm hmm hmm ",5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfea0,5cd96e05de30eff6ebccefd2
"And I must follow if I can. , The road goes ever on and on, down from the door where it began, now far ahead the road has gone, and I must follow if I can. ",5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfea0,5cd96e05de30eff6ebccefd3
You're late!,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfc15,5cd96e05de30eff6ebccefd4
No news of Frodo?,5cd95395de30eff6ebccde5d,5cd99d4bde30eff6ebccfbe6,5cd96e05de30eff6ebccefd5
No word. Nothing.,5cd95395de30eff6ebccde5d,5cd99d4bde30eff6ebccfea0,5cd96e05de30eff6ebccefd6
We have time. Every day Frodo moves closer to Mordor.,5cd95395de30eff6ebccde5d,5cd99d4bde30eff6ebccfbe6,5cd96e05de30eff6ebccefd7
Do we know that?,5cd95395de30eff6ebccde5d,5cd99d4bde30eff6ebccfea0,5cd96e05de30eff6ebccefd8
What does your heart tell you?,5cd95395de30eff6ebccde5d,5cd99d4bde30eff6ebccfbe6,5cd96e05de30eff6ebccefd9
That Frodo is alive. Yes' yes he's alive.,5cd95395de30eff6ebccde5d,5cd99d4bde30eff6ebccfea0,5cd96e05de30eff6ebccefda
"Too risky. Too risky. ,Thieves. They stole it from us. Kill them, kill them, kill them both! , ",5cd95395de30eff6ebccde5d,5cd99d4bde30eff6ebccfe9e,5cd96e05de30eff6ebccefdb
Comes from the Green Dragon!,5cd95395de30eff6ebccde5d,5cd99d4bde30eff6ebccfe2e,5cd96e05de30eff6ebccefdc
No!,5cd95395de30eff6ebccde5d,5cd99d4bde30eff6ebccfe9e,5cd96e05de30eff6ebccefdd
"Sshh, quiet, mustn't wake them. Mustn't ruin it now. ",5cd95395de30eff6ebccde5d,5cd99d4bde30eff6ebccfe9e,5cd96e05de30eff6ebccefde
"But they knows, , they knows, they suspects us! ",5cd95395de30eff6ebccde5d,5cd99d4bde30eff6ebccfe9e,5cd96e05de30eff6ebccefdf
Pippin!,5cd95395de30eff6ebccde5d,5cd99d4bde30eff6ebccfc7c,5cd96e05de30eff6ebccefe0
"What's it saying my precious, my love? Is Smeagol losing his nerve? ",5cd95395de30eff6ebccde5d,5cd99d4bde30eff6ebccfe9e,5cd96e05de30eff6ebccefe1
"Soon Mr Elf, you will enjoy the fabelled hospitality of the dwarves. Roaring fires! Malt Beer! Red Meat off the bone! ",5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfd23,5cd96e05de30eff6ebccefe2
Thank you! I win!,5cd95395de30eff6ebccde5d,5cd99d4bde30eff6ebccfc7c,5cd96e05de30eff6ebccefe3
Nooooo! NOOOOOOOOOOoooooooo!,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfd23,5cd96e05de30eff6ebccefe4
A Mine!,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfd23,5cd96e05de30eff6ebccefe5
Goblins!,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfd81,5cd96e05de30eff6ebccefe6
Now get out of here! Get out!,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfc57,5cd96e05de30eff6ebccefe7
Merry.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfe2e,5cd96e05de30eff6ebccefe8
" This isn't a mine, it's a tomb ",5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfc57,5cd96e05de30eff6ebccefe9
We make for the gap of Rohan. We should never have come here,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfc57,5cd96e05de30eff6ebccefea
" Hello, Pip. ",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfc7c,5cd96e05de30eff6ebccefeb
This my friend is the home of my cousin Balin and they call it a Mine!,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfd23,5cd96e05de30eff6ebccefec
"See? I fooled you too.Don't worry about me, Pippin. ",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfc7c,5cd96e05de30eff6ebccefed
What is it? What do you smell?,5cd95395de30eff6ebccde5b,5cdbdecb6dc0baeae48cfab2,5cd96e05de30eff6ebccefee
Man-flesh,5cd95395de30eff6ebccde5b,5cdbe49b7ed9587226e794a0,5cd96e05de30eff6ebccefef
They've picked up our trail.,5cd95395de30eff6ebccde5b,5cdbdecb6dc0baeae48cfab2,5cd96e05de30eff6ebcceff0
Aragorn.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfe2e,5cd96e05de30eff6ebcceff1
Let's move!,5cd95395de30eff6ebccde5b,5cdbdecb6dc0baeae48cfab2,5cd96e05de30eff6ebcceff2
You're hurt.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfe2e,5cd96e05de30eff6ebcceff3
I'm fine. lt was just an act.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfc7c,5cd96e05de30eff6ebcceff4
An act?,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfe2e,5cd96e05de30eff6ebcceff5
That black rider was looking for something. Or someone (he walks up to Frodo and looks him in the face) Frodo ?,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfc7c,5cd96e05de30eff6ebcceff6
Get down!,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfe2e,5cd96e05de30eff6ebcceff7
"I have to leave the Shire. ,Sam and I must get to Bree ",5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfc15,5cd96e05de30eff6ebcceff8
Right. Bucklebury Ferry. Follow me.,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfc7c,5cd96e05de30eff6ebcceff9
Run!,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfe2e,5cd96e05de30eff6ebcceffa
"Frodo, this way. Follow me ",5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfc7c,5cd96e05de30eff6ebcceffb
Follow me. Run!,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfc7c,5cd96e05de30eff6ebcceffc
Run Frodo!,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfe2e,5cd96e05de30eff6ebcceffd
No!,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfc15,5cd96e05de30eff6ebcceffe
Frodo!,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfe2e,5cd96e05de30eff6ebccefff
Let the Ringbearer decide,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfea0,5cd96e05de30eff6ebccf000
Frodo!,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfd0d,5cd96e05de30eff6ebccf001
Frodo ?,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfea0,5cd96e05de30eff6ebccf002
Get the rope Sam,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfc7c,5cd96e05de30eff6ebccf003
So be it,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfea0,5cd96e05de30eff6ebccf004
"We cannot stay here! ,This will be the death of the hobbits! ",5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfc57,5cd96e05de30eff6ebccf005
"Strong?! ,Oh, that's good. ",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfd23,5cd96e05de30eff6ebccf006
Frodo! Come on!,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfe2e,5cd96e05de30eff6ebccf007
We will go through the Mines,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfc15,5cd96e05de30eff6ebccf008
That is one of the Mearas......unless my eyes are cheatedby some spell.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfd81,5cd96e05de30eff6ebccf009
This new Gandalf's more grumpythan the old one.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfd23,5cd96e05de30eff6ebccf00a
ls it much further?,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfc7c,5cd96e05de30eff6ebccf00b
,5cd95395de30eff6ebccde5b,5cd9d533844dc4c55e47afed,5cd96e05de30eff6ebccf00c
Shadowfax.He is the lord of all horses......and has been my friendthrough many dangers.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfea0,5cd96e05de30eff6ebccf00d
"Bru-ra-hroom. Don't be hasty.You might call it far, perhaps.My home lies deep in the forest......near the roots of the mountain.I told Gandalf I would keep you safe.And safe is where I'll keep you.I believe you will enjoy this next one too. ,It's one of my own compositions.Right.",5cd95395de30eff6ebccde5b,5cd9d533844dc4c55e47afed,5cd96e05de30eff6ebccf00e
"Sleep, little Shirelings.Heed no nightly noise.Sleep till morning light.I have business in the forest.There are many to call.Many that must come. ,The Shadow lies on Fangorn.The withering of all woodsis drawing near.",5cd95395de30eff6ebccde5b,5cd9d533844dc4c55e47afed,5cd96e05de30eff6ebccf00f
Mordor!,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfc15,5cd96e05de30eff6ebccf010
"So stop your fretting, Master Dwarf.Merry and Pippin are quite safe.In fact, they are far saferthan you are about to be. ",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfea0,5cd96e05de30eff6ebccf011
In the common tongue it says,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfea0,5cd96e05de30eff6ebccf012
You're supposed to stick it in the ground,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfc7c,5cd96e05de30eff6ebccf013
Done!,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfe2e,5cd96e05de30eff6ebccf014
Outside,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfc7c,5cd96e05de30eff6ebccf015
It is in the ground,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfe2e,5cd96e05de30eff6ebccf016
It was your idea!,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfe2e,5cd96e05de30eff6ebccf017
Bilbo! Bilbo! Watch out for the dragon,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfc15,5cd96e05de30eff6ebccf018
" Dragon! Nonsense, there hasn't been a dragon in these parts for a thousand years. ",5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfc38,5cd96e05de30eff6ebccf019
That was good!,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfc7c,5cd96e05de30eff6ebccf01a
Speech!,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfc15,5cd96e05de30eff6ebccf01b
"My dear Bagginses and Boffins, , Tooks and Brandybucks ,, Grubbs ,, Chubbs ,, Hornblowers ,, Bulgers ,, Bracegirdles ,, and Proudfoots ",5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfc38,5cd96e05de30eff6ebccf01c
PROUDFEET!,5cd95395de30eff6ebccde5c,5cdbe49b7ed9587226e794a0,5cd96e05de30eff6ebccf01d
I come with tidings in this dark hour and with counsel.,5cd95395de30eff6ebccde5d,5cd99d4bde30eff6ebccfea0,5cd96e05de30eff6ebccf01e
Perhaps you come to explain this.,5cd95395de30eff6ebccde5d,5cd99d4bde30eff6ebccfca1,5cd96e05de30eff6ebccf01f
Perhaps you have come to tell me why my son is dead.,5cd95395de30eff6ebccde5d,5cd99d4bde30eff6ebccfca1,5cd96e05de30eff6ebccf020
Meriadoc Brandybuck and Peregrin Took! I might have known!,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfea0,5cd96e05de30eff6ebccf021
Boromir died to save us my kinsman and me. He fell defending us from many foes.,5cd95395de30eff6ebccde5d,5cd99d4bde30eff6ebccfe2e,5cd96e05de30eff6ebccf022
Pippin.,5cd95395de30eff6ebccde5d,5cd99d4bde30eff6ebccfea0,5cd96e05de30eff6ebccf023
"I offer you my service, such as it is in payment of this debt. ",5cd95395de30eff6ebccde5d,5cd99d4bde30eff6ebccfe2e,5cd96e05de30eff6ebccf024
Speech Bilbo,5cd95395de30eff6ebccde5c,5cdbe49b7ed9587226e794a0,5cd96e05de30eff6ebccf025
Lets get another one!,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfe2e,5cd96e05de30eff6ebccf026
This is my first command to you. How did you escape and my son did not? So mighty as man as he was.,5cd95395de30eff6ebccde5d,5cd99d4bde30eff6ebccfca1,5cd96e05de30eff6ebccf027
The mightiest man may be slain by one arrow and Boromir was pierced by many.,5cd95395de30eff6ebccde5d,5cd99d4bde30eff6ebccfe2e,5cd96e05de30eff6ebccf028
Get up!,5cd95395de30eff6ebccde5d,5cd99d4bde30eff6ebccfea0,5cd96e05de30eff6ebccf029
"You think you are wise Mithrandir. Yet for all your subtleties you have not wisdom. Do you think the eyes of the White Tower are blind? I have seen more than you know. With your left hand you would use me as a shield against Mordor and with your right you would seek to supplant me. I know who rides with Theoden of Rohan. Oh yes, word has reached my ears of this Aragorn, son of Arathorn. And I tell you now. I will not bow to this Ranger from the North. Last of a ragged house long bereft of Lordship. ",5cd95395de30eff6ebccde5d,5cd99d4bde30eff6ebccfca1,5cd96e05de30eff6ebccf02a
"Authority is not given to you to deny the return of the King, steward. ",5cd95395de30eff6ebccde5d,5cd99d4bde30eff6ebccfea0,5cd96e05de30eff6ebccf02b
